OriginalVariableNames,Var1
id_obj,1
Obj_Sea,1
Obj_Air,1
Obj_Land,1
Location_Poly_X,
Location_Poly_Y,
Location_Point_X,69.2441764400575
Location_Point_Y,55.904887053848
Density,0.1
WindSpeed,0
WindDirectionDegree,0
id_obj,2
Obj_Sea,1
Obj_Air,1
Obj_Land,1
Location_Poly_X,
Location_Poly_Y,
Location_Point_X,31.4172850682495
Location_Point_Y,63.5590452447222
Density,0.1
WindSpeed,0
WindDirectionDegree,0
id_obj,3
Obj_Sea,1
Obj_Air,1
Obj_Land,1
Location_Poly_X,
Location_Poly_Y,
Location_Point_X,76.3152442519229
Location_Point_Y,77.1180904894444
Density,0.1
WindSpeed,0
WindDirectionDegree,0
id_obj,4
Obj_Sea,1
Obj_Air,1
Obj_Land,1
Location_Poly_X,
Location_Poly_Y,
Location_Point_X,76.3152442519229
Location_Point_Y,70.0470226775789
Density,0.1
WindSpeed,0
WindDirectionDegree,0
